time,tick,attack,damage,variant,state,phase,upperWeight,lowerWeight,bladeX,bladeY,bladeZ,cast,abilityDamage,baseState,basePhase,deaths,timeScale,heldAnchor,flyingAnchors,handX,handY,handZ
2.616667,78,0,0,-1,other,1.733337,0.000000,0.000000,-0.025699,1.175771,0.773140,1,0,1160858440,0.287040,0,1.000000,1,0,-0.180363,1.008020,0.430312
2.633333,78,0,0,-1,other,1.744448,0.208333,0.104167,-0.012102,1.179014,0.772951,0,0,1160858440,0.288880,0,1.000000,1,0,-0.188785,1.006238,0.423346
2.650000,79,0,0,-1,other,1.755559,0.416667,0.208333,-0.011940,1.211748,0.771681,0,0,1160858440,0.290720,0,1.000000,1,0,-0.203441,1.006440,0.399601
2.666667,79,0,0,-1,other,0.037037,0.625000,0.312500,-0.040261,1.286889,0.771783,0,0,576708132,0.003680,0,1.000000,1,0,-0.211980,1.008055,0.363211
2.683333,80,0,0,-1,other,0.055556,0.833333,0.416667,-0.090033,1.405322,0.770284,0,0,576708132,0.005520,0,1.000000,1,0,-0.206199,1.006971,0.322434
2.700000,80,0,0,-1,other,0.074074,1.000000,0.520833,-0.071011,1.577489,0.741204,0,0,576708132,0.007360,0,1.000000,1,0,-0.159511,1.000928,0.294025
2.716667,81,0,0,-1,other,0.092593,1.000000,0.625000,0.101067,1.658056,0.737851,0,0,576708132,0.009200,0,1.000000,1,0,-0.117562,0.982979,0.278775
2.733333,81,0,0,-1,other,0.111111,1.000000,0.729167,0.465634,1.685435,0.623425,0,0,576708132,0.011040,0,1.000000,1,0,-0.012852,0.975421,0.277188
2.750000,82,0,0,-1,other,0.129630,1.000000,0.833333,0.854413,1.578514,0.323684,0,0,576708132,0.012880,0,1.000000,1,0,0.105708,0.974069,0.248094
2.766667,82,0,0,-1,other,0.148148,1.000000,0.937500,0.975072,1.493288,-0.200048,0,0,576708132,0.014720,0,1.000000,1,0,0.203705,1.006912,0.182616
2.783333,83,0,0,-1,other,0.166667,1.000000,1.000000,0.809687,1.348789,-0.726148,0,0,576708132,0.016560,0,1.000000,1,0,0.268603,1.080747,0.070314
2.800000,83,0,0,-1,other,0.185185,1.000000,1.000000,0.512682,1.313728,-0.961982,0,0,576708132,0.018400,0,1.000000,1,0,0.311261,1.198282,0.007860
2.816667,84,0,0,-1,other,0.203704,1.000000,1.000000,0.183339,1.250578,-1.056777,0,0,576708132,0.020240,0,1.000000,1,0,0.322896,1.320769,-0.053494
2.833333,84,0,0,-1,other,0.222222,1.000000,1.000000,0.042221,1.329326,-0.999289,0,0,576708132,0.022080,0,1.000000,1,0,0.312845,1.430625,-0.028376
2.850000,85,0,0,-1,other,0.240741,1.000000,1.000000,-0.115537,1.312402,-0.933332,0,0,576708132,0.023920,0,1.000000,1,0,0.281489,1.512973,-0.009586
2.866667,85,0,0,-1,other,0.259259,1.000000,1.000000,-0.131804,1.450960,-0.810632,0,0,576708132,0.025760,0,1.000000,1,0,0.277652,1.538070,0.124208
2.883333,86,0,0,-1,other,0.277778,1.000000,1.000000,-0.205531,1.492087,-0.688574,0,0,576708132,0.027600,0,1.000000,1,0,0.238936,1.558553,0.241379
2.900000,86,0,0,-1,other,0.296296,1.000000,1.000000,-0.069018,1.682380,-0.537382,0,0,576708132,0.029440,0,1.000000,1,0,0.195827,1.515132,0.436190
2.916667,87,0,0,-1,other,0.314815,1.000000,1.000000,-0.019392,1.825637,-0.363037,0,0,576708132,0.031280,0,1.000000,1,0,0.081255,1.456472,0.594786
2.933333,87,0,0,-1,other,0.333333,1.000000,1.000000,0.175327,1.948327,-0.148457,0,0,576708132,0.033120,0,1.000000,1,0,0.015446,1.359607,0.673787
2.950000,88,0,0,-1,other,0.351852,1.000000,1.000000,0.333189,1.993227,0.141834,0,0,576708132,0.034960,0,1.000000,1,0,-0.057877,1.242247,0.719516
2.966667,88,0,0,-1,other,0.370370,1.000000,1.000000,0.354590,2.006570,0.490029,0,0,576708132,0.036800,0,1.000000,1,0,-0.080288,1.109921,0.670280
2.983333,89,0,0,-1,other,0.388889,1.000000,1.000000,0.330014,1.869453,0.856549,0,0,576708132,0.038640,0,1.000000,1,0,-0.105468,1.012813,0.590888
3.000000,89,0,0,-1,other,0.407407,1.000000,1.000000,0.218280,1.595376,1.177867,0,0,576708132,0.040480,0,1.000000,1,0,-0.154977,0.933349,0.530367
3.016667,90,0,0,-1,other,0.425926,1.000000,1.000000,0.069869,1.201616,1.369532,0,0,576708132,0.042320,0,1.000000,1,0,-0.196508,0.870100,0.459003
3.033333,90,0,0,-1,other,0.444444,1.000000,1.000000,-0.052996,1.022811,1.376104,0,0,576708132,0.044160,0,1.000000,1,0,-0.260300,0.844955,0.416186
3.050000,91,0,0,-1,other,0.462963,1.000000,1.000000,-0.177738,0.846845,1.347296,0,0,576708132,0.046000,0,1.000000,1,0,-0.319089,0.826984,0.365933
3.066667,91,0,0,-1,other,0.481481,1.000000,1.000000,-0.309345,0.812066,1.294840,0,0,576708132,0.047840,0,1.000000,1,0,-0.364855,0.818723,0.309043
3.083333,92,0,0,-1,other,0.500000,1.000000,1.000000,-0.430090,0.787432,1.230243,0,0,576708132,0.049680,0,1.000000,1,0,-0.403407,0.821076,0.249706
3.100000,92,0,0,-1,other,0.518518,1.000000,1.000000,-0.497869,0.834012,1.175875,0,0,576708132,0.051520,0,1.000000,1,0,-0.424984,0.829753,0.203293
3.116667,93,0,0,-1,other,0.537037,1.000000,1.000000,-0.555516,0.888334,1.116709,0,0,576708132,0.053360,0,1.000000,1,0,-0.441602,0.845346,0.157167
3.133333,93,0,0,-1,other,0.555555,1.000000,1.000000,-0.536893,0.943150,1.092324,0,0,576708132,0.055200,0,1.000000,1,0,-0.451232,0.852437,0.135186
3.150000,94,0,0,-1,other,0.574074,1.000000,1.000000,-0.515455,1.003679,1.064969,0,0,576708132,0.057040,0,1.000000,1,0,-0.461257,0.863131,0.111028
3.166667,94,0,0,-1,other,0.592592,1.000000,1.000000,-0.430476,1.078548,1.049479,0,0,576708132,0.058880,0,1.000000,1,0,-0.448843,0.857489,0.112344
3.183333,95,0,0,-1,other,0.611111,1.000000,1.000000,-0.345113,1.148158,1.022722,0,0,576708132,0.060720,0,1.000000,1,0,-0.436754,0.852237,0.111977
3.200000,95,0,0,-1,other,0.629629,1.000000,1.000000,-0.272040,1.268178,0.979762,0,0,576708132,0.062560,0,1.000000,1,0,-0.411523,0.845337,0.127215
3.216667,96,0,0,-1,other,0.648148,1.000000,1.000000,-0.200622,1.378533,0.916855,0,0,576708132,0.064400,0,1.000000,1,0,-0.384144,0.839817,0.140728
3.233333,96,0,0,-1,other,0.666666,1.000000,1.000000,-0.167841,1.508858,0.833208,0,0,576708132,0.066240,0,1.000000,1,0,-0.349297,0.838408,0.162564
3.250000,97,0,0,-1,other,0.685185,1.000000,1.000000,-0.146566,1.625355,0.725216,0,0,576708132,0.068080,0,1.000000,1,0,-0.309723,0.840273,0.180985
3.266667,97,0,0,-1,other,0.703704,1.000000,1.000000,-0.163265,1.719115,0.628644,0,0,576708132,0.069920,0,1.000000,1,0,-0.270733,0.850105,0.201628
3.283333,98,0,0,-1,other,0.722222,1.000000,1.000000,-0.193742,1.793495,0.520112,0,0,576708132,0.071760,0,1.000000,1,0,-0.226294,0.863376,0.217210
3.300000,98,0,0,-1,other,0.740741,1.000000,1.000000,-0.226468,1.839413,0.470852,0,0,576708132,0.073600,0,1.000000,1,0,-0.192775,0.884082,0.227584
3.316667,99,0,0,-1,other,0.759259,1.000000,1.000000,-0.261588,1.873747,0.424811,0,0,576708132,0.075440,0,1.000000,1,0,-0.156272,0.906384,0.233194
3.333333,99,0,0,-1,other,0.777778,1.000000,1.000000,-0.297682,1.890166,0.427858,0,0,576708132,0.077280,0,1.000000,1,0,-0.141633,0.924197,0.236487
3.350000,100,0,0,-1,other,0.796296,1.000000,1.000000,-0.330301,1.901250,0.436846,0,0,576708132,0.079120,0,1.000000,1,0,-0.126477,0.942223,0.238108
3.366667,100,0,0,-1,other,0.814815,1.000000,1.000000,-0.361773,1.890959,0.475897,0,0,576708132,0.080960,0,1.000000,1,0,-0.128320,0.946558,0.236458
3.383333,101,0,0,-1,other,0.833333,1.000000,1.000000,-0.393011,1.875450,0.515375,0,0,576708132,0.082800,0,1.000000,1,0,-0.129553,0.949481,0.234260
3.400000,101,0,0,-1,other,0.851852,1.000000,1.000000,-0.409274,1.853971,0.542403,0,0,576708132,0.084640,0,1.000000,1,0,-0.135154,0.941885,0.225819
3.416667,102,0,0,-1,other,0.870370,1.000000,1.000000,-0.425372,1.829931,0.567621,0,0,576708132,0.086480,0,1.000000,1,0,-0.139492,0.933189,0.214921
3.433333,102,0,0,-1,other,0.888889,1.000000,1.000000,-0.439076,1.801135,0.577185,0,0,576708132,0.088320,0,1.000000,1,0,-0.143780,0.919355,0.198919
3.450000,103,0,0,-1,other,0.907407,1.000000,1.000000,-0.451432,1.771824,0.585012,0,0,576708132,0.090160,0,1.000000,1,0,-0.145822,0.905517,0.179503
3.466667,103,0,0,-1,other,0.925926,1.000000,1.000000,-0.456627,1.742534,0.583572,0,0,576708132,0.092000,0,1.000000,1,0,-0.141078,0.890699,0.160182
3.483333,104,0,0,-1,other,0.944444,1.000000,1.000000,-0.459204,1.714848,0.580772,0,0,576708132,0.093840,0,1.000000,1,0,-0.133898,0.876803,0.137751
3.500000,104,0,0,-1,other,0.962963,1.000000,1.000000,-0.450772,1.691143,0.576029,0,0,576708132,0.095680,0,1.000000,1,0,-0.118591,0.863625,0.120817
3.516667,105,0,0,-1,other,0.981481,0.907407,0.895833,-0.434636,1.753470,0.861899,0,0,576708132,0.097520,0,1.000000,1,0,-0.129888,1.006552,0.306067
3.533333,105,0,0,-1,other,1.000000,0.814815,0.791667,-0.410704,1.670985,0.910406,0,0,576708132,0.099360,0,1.000000,1,0,-0.154231,0.988613,0.290650
3.550000,106,0,0,-1,other,1.018518,0.722222,0.687500,-0.366938,1.602031,0.943626,0,0,576708132,0.101200,0,1.000000,1,0,-0.179315,0.973788,0.282081
3.566667,106,0,0,-1,other,1.037037,0.629630,0.583333,-0.309791,1.546963,0.959419,0,0,576708132,0.103040,0,1.000000,1,0,-0.203795,0.962285,0.282307
3.583333,107,0,0,-1,other,1.055555,0.537037,0.479167,-0.246080,1.503671,0.956302,0,0,576708132,0.104880,0,1.000000,1,0,-0.224667,0.954760,0.292373
3.600000,107,0,0,-1,other,1.074074,0.444444,0.375000,-0.182590,1.467492,0.934259,0,0,576708132,0.106720,0,1.000000,1,0,-0.237198,0.951737,0.311901
3.616667,108,0,0,-1,other,0.100000,0.351852,0.270833,-0.125412,1.432628,0.894849,0,0,576708132,0.108560,0,1.000000,1,0,-0.235520,0.954115,0.337735
3.633333,108,0,0,-1,other,0.116667,0.259259,0.166667,-0.079232,1.392592,0.842081,0,0,576708132,0.110400,0,1.000000,1,0,-0.213962,0.962232,0.363512
3.650000,109,0,0,-1,other,0.133333,0.166667,0.062500,-0.045712,1.341350,0.780864,0,0,576708132,0.112240,0,1.000000,1,0,-0.169335,0.975787,0.378301
3.666667,109,0,0,-1,other,0.150000,0.074074,0.000000,0.011494,1.265676,0.765564,0,0,576708132,0.114080,0,1.000000,1,0,-0.172595,0.986152,0.386048
3.683333,110,0,0,-1,other,0.166667,0.000000,0.000000,0.028856,1.209978,0.764681,0,0,576708132,0.115920,0,1.000000,1,0,-0.189971,1.002705,0.396696
3.700000,110,0,0,-1,other,0.183333,0.000000,0.000000,0.028528,1.204917,0.764465,0,0,576708132,0.117760,0,1.000000,1,0,-0.188357,0.999933,0.395410
3.716667,111,0,0,-1,other,0.200000,0.000000,0.000000,0.028536,1.200382,0.764096,0,0,576708132,0.119600,0,1.000000,1,0,-0.186749,0.997295,0.394182
3.733333,111,0,0,-1,other,0.216667,0.000000,0.000000,0.028891,1.198408,0.764627,0,0,576708132,0.121440,0,1.000000,1,0,-0.185322,0.996169,0.394080
3.750000,112,0,0,-1,other,0.233333,0.000000,0.000000,0.029527,1.197388,0.765007,0,0,576708132,0.123280,0,1.000000,1,0,-0.183998,0.995183,0.394056
3.766667,112,0,0,-1,other,0.250000,0.000000,0.000000,0.030128,1.199006,0.766384,0,0,576708132,0.125120,0,1.000000,1,0,-0.183015,0.995946,0.395273
3.783333,113,0,0,-1,other,0.266667,0.000000,0.000000,0.030896,1.201400,0.767631,0,0,576708132,0.126960,0,1.000000,1,0,-0.182159,0.996863,0.396603
3.800000,113,0,0,-1,other,0.283333,0.000000,0.000000,0.031551,1.205675,0.769732,0,0,576708132,0.128800,0,1.000000,1,0,-0.181700,0.999229,0.399043
3.816667,114,0,0,-1,other,0.300000,0.000000,0.000000,0.032353,1.210393,0.771740,0,0,576708132,0.130640,0,1.000000,1,0,-0.181302,1.001762,0.401628
3.833333,114,0,0,-1,other,0.316667,0.000000,0.000000,0.032909,1.216278,0.774366,0,0,576708132,0.132480,0,1.000000,1,0,-0.181275,1.005364,0.405065
3.850000,115,0,0,-1,other,0.333333,0.000000,0.000000,0.033591,1.222274,0.776942,0,0,576708132,0.134320,0,1.000000,1,0,-0.181251,1.009104,0.408639
3.866667,115,0,0,-1,other,0.350000,0.000000,0.000000,0.034006,1.228881,0.780009,0,0,576708132,0.136160,0,1.000000,1,0,-0.181623,1.013603,0.412841
3.883333,116,0,0,-1,other,0.366667,0.000000,0.000000,0.034517,1.235265,0.783078,0,0,576708132,0.138000,0,1.000000,1,0,-0.181939,1.018231,0.417176
3.900000,116,0,0,-1,other,0.383333,0.000000,0.000000,0.034810,1.241598,0.786691,0,0,576708132,0.139840,0,1.000000,1,0,-0.182434,1.023344,0.422171
3.916667,117,0,0,-1,other,0.400000,0.000000,0.000000,0.035157,1.247374,0.790365,0,0,576708132,0.141680,0,1.000000,1,0,-0.182766,1.028615,0.427315
3.933333,117,0,0,-1,other,0.416667,0.000000,0.000000,0.035135,1.252117,0.794574,0,0,576708132,0.143520,0,1.000000,1,0,-0.183214,1.033937,0.433058
3.950000,118,0,0,-1,other,0.433334,0.000000,0.000000,0.035201,1.256307,0.798879,0,0,576708132,0.145360,0,1.000000,1,0,-0.183444,1.039394,0.438937
3.966667,118,0,0,-1,other,0.450000,0.000000,0.000000,0.035320,1.259510,0.803581,0,0,576708132,0.147200,0,1.000000,1,0,-0.183596,1.044431,0.445216
3.983333,119,0,0,-1,other,0.466667,0.000000,0.000000,0.035437,1.262716,0.808324,0,0,576708132,0.149040,0,1.000000,1,0,-0.183633,1.049586,0.451560
4.000000,119,0,0,-1,other,0.483334,0.000000,0.000000,0.035519,1.265743,0.813233,0,0,576708132,0.150880,0,1.000000,1,0,-0.183589,1.054147,0.458110
4.016667,120,0,0,-1,other,0.500000,0.000000,0.000000,0.035238,1.269220,0.818088,0,0,576708132,0.152720,0,1.000000,1,0,-0.183635,1.058855,0.464625
4.033333,120,0,0,-1,other,0.516667,0.000000,0.000000,0.034771,1.272322,0.822369,0,0,576708132,0.154560,0,1.000000,1,0,-0.183435,1.062784,0.470574
4.050000,121,0,0,-1,other,0.533334,0.000000,0.000000,0.033717,1.275834,0.826573,0,0,576708132,0.156400,0,1.000000,1,0,-0.183404,1.066829,0.476431
4.066667,121,0,0,-1,other,0.550000,0.000000,0.000000,0.032360,1.278644,0.830359,0,0,576708132,0.158240,0,1.000000,1,0,-0.183230,1.069935,0.481838
4.083333,122,0,0,-1,other,0.566667,0.000000,0.000000,0.030402,1.281658,0.834086,0,0,576708132,0.160080,0,1.000000,1,0,-0.183181,1.073064,0.487135
4.100000,122,0,0,-1,other,0.583333,0.000000,0.000000,0.027745,1.283565,0.837464,0,0,576708132,0.161920,0,1.000000,1,0,-0.183278,1.075018,0.492015
4.116667,123,0,0,-1,other,0.600000,0.000000,0.000000,0.024581,1.285564,0.840794,0,0,576708132,0.163760,0,1.000000,1,0,-0.183453,1.076898,0.496771
4.133333,123,0,0,-1,other,0.616667,0.000000,0.000000,0.020979,1.286605,0.843599,0,0,576708132,0.165600,0,1.000000,1,0,-0.183688,1.077619,0.500917
4.150000,124,0,0,-1,other,0.633333,0.000000,0.000000,0.017116,1.287762,0.846364,0,0,576708132,0.167440,0,1.000000,1,0,-0.183949,1.078168,0.504927
4.166667,124,0,0,-1,other,0.650000,0.000000,0.000000,0.013322,1.288320,0.848430,0,0,576708132,0.169280,0,1.000000,1,0,-0.184046,1.077703,0.508120
4.183333,125,0,0,-1,other,0.666667,0.000000,0.000000,0.009508,1.288982,0.850467,0,0,576708132,0.171120,0,1.000000,1,0,-0.184117,1.076979,0.511188
4.200000,125,0,0,-1,other,0.683333,0.000000,0.000000,0.006047,1.289065,0.851646,0,0,576708132,0.172960,0,1.000000,1,0,-0.183829,1.075324,0.513282
4.216667,126,0,0,-1,other,0.700000,0.000000,0.000000,0.002729,1.289239,0.852791,0,0,576708132,0.174800,0,1.000000,1,0,-0.183563,1.073392,0.515337
4.233333,126,0,0,-1,other,0.716667,0.000000,0.000000,-0.000849,1.288385,0.853203,0,0,576708132,0.176640,0,1.000000,1,0,-0.183908,1.070059,0.516755
4.250000,127,0,0,-1,other,0.733333,0.000000,0.000000,-0.004205,1.287691,0.853571,0,0,576708132,0.178480,0,1.000000,1,0,-0.184374,1.066504,0.518241
4.266667,127,0,0,-1,other,0.750000,0.000000,0.000000,-0.007593,1.287049,0.853180,0,0,576708132,0.180320,0,1.000000,1,0,-0.185320,1.062613,0.519163
4.283333,128,0,0,-1,other,0.766667,0.000000,0.000000,-0.010826,1.286607,0.852782,0,0,576708132,0.182160,0,1.000000,1,0,-0.186412,1.058527,0.520174
4.300000,128,0,0,-1,other,0.783333,0.000000,0.000000,-0.013894,1.287344,0.851812,0,0,576708132,0.184000,0,1.000000,1,0,-0.187639,1.055359,0.520621
4.316667,129,0,0,-1,other,0.800000,0.000000,0.000000,-0.017169,1.288581,0.850831,0,0,576708132,0.185840,0,1.000000,1,0,-0.189035,1.051985,0.521118
4.333333,129,0,0,-1,other,0.816667,0.000000,0.000000,-0.020851,1.292444,0.849120,0,0,576708132,0.187680,0,1.000000,1,0,-0.190483,1.050170,0.520973
4.350000,130,0,0,-1,other,0.833333,0.000000,0.000000,-0.025122,1.297298,0.847283,0,0,576708132,0.189520,0,1.000000,1,0,-0.192085,1.048166,0.520818
4.366667,130,0,0,-1,other,0.850000,0.000000,0.000000,-0.029855,1.305083,0.843507,0,0,576708132,0.191360,0,1.000000,1,0,-0.193473,1.047574,0.518923
4.383333,131,0,0,-1,other,0.866667,0.000000,0.000000,-0.035156,1.313909,0.839524,0,0,576708132,0.193200,0,1.000000,1,0,-0.194941,1.046831,0.516945
4.400000,131,0,0,-1,other,0.883333,0.000000,0.000000,-0.040354,1.325294,0.833966,0,0,576708132,0.195040,0,1.000000,1,0,-0.195938,1.047603,0.513471
4.416667,132,0,0,-1,other,0.900000,0.000000,0.000000,-0.045940,1.337410,0.828185,0,0,576708132,0.196880,0,1.000000,1,0,-0.196920,1.048256,0.509840
4.433333,132,0,0,-1,other,0.916666,0.000000,0.000000,-0.051073,1.351724,0.821233,0,0,576708132,0.198720,0,1.000000,1,0,-0.197005,1.050477,0.505060
4.450000,133,0,0,-1,other,0.933333,0.000000,0.000000,-0.056488,1.366458,0.814038,0,0,576708132,0.200560,0,1.000000,1,0,-0.197052,1.052565,0.500075
4.466667,133,0,0,-1,other,0.950000,0.000000,0.000000,-0.061552,1.382056,0.807104,0,0,576708132,0.202400,0,1.000000,1,0,-0.196440,1.055040,0.495349
4.483333,134,0,0,-1,other,0.966666,0.000000,0.000000,-0.066749,1.397840,0.799946,0,0,576708132,0.204240,0,1.000000,1,0,-0.195917,1.057447,0.490481
4.500000,134,0,0,-1,other,0.983333,0.000000,0.000000,-0.072266,1.413233,0.792512,0,0,576708132,0.206080,0,1.000000,1,0,-0.195877,1.059396,0.485486
4.516667,135,0,0,-1,other,1.000000,0.000000,0.000000,-0.077709,1.428625,0.784917,0,0,576708132,0.207920,0,1.000000,1,0,-0.196100,1.061443,0.480462
4.533333,135,0,0,-1,other,1.016666,0.000000,0.000000,-0.083020,1.443030,0.776799,0,0,576708132,0.209760,0,1.000000,1,0,-0.196794,1.062672,0.475093
4.550000,136,0,0,-1,other,1.033333,0.000000,0.000000,-0.087964,1.456997,0.768707,0,0,576708132,0.211600,0,1.000000,1,0,-0.197632,1.064086,0.469757
4.566667,136,0,0,-1,other,1.050000,0.000000,0.000000,-0.092288,1.468787,0.760909,0,0,576708132,0.213440,0,1.000000,1,0,-0.198373,1.064314,0.464565
4.583333,137,0,0,-1,other,1.066666,0.000000,0.000000,-0.095778,1.479575,0.753407,0,0,576708132,0.215280,0,1.000000,1,0,-0.198853,1.064802,0.459447
4.600000,137,0,0,-1,other,1.083333,0.000000,0.000000,-0.098176,1.487414,0.746539,0,0,576708132,0.217120,0,1.000000,1,0,-0.198762,1.064060,0.454630
4.616667,138,0,0,-1,other,1.100000,0.000000,0.000000,-0.099298,1.494017,0.740114,0,0,576708132,0.218960,0,1.000000,1,0,-0.198278,1.063593,0.449849
4.633333,138,0,0,-1,other,1.116666,0.000000,0.000000,-0.098943,1.498011,0.734535,0,0,576708132,0.220800,0,1.000000,1,0,-0.197582,1.061829,0.445465
4.650000,139,0,0,-1,other,1.133333,0.000000,0.000000,-0.097272,1.500378,0.729555,0,0,576708132,0.222640,0,1.000000,1,0,-0.196664,1.060174,0.441032
4.666667,139,0,0,-1,other,1.150000,0.000000,0.000000,-0.094581,1.499156,0.725893,0,0,576708132,0.224480,0,1.000000,1,0,-0.195888,1.057053,0.437069
4.683333,140,0,0,-1,other,1.166666,0.000000,0.000000,-0.090992,1.495827,0.723031,0,0,576708132,0.226320,0,1.000000,1,0,-0.195013,1.053868,0.433045
4.700000,140,0,0,-1,other,1.183333,0.000000,0.000000,-0.086936,1.489118,0.721797,0,0,576708132,0.228160,0,1.000000,1,0,-0.194199,1.049673,0.429630
4.716667,141,0,0,-1,other,1.200000,0.000000,0.000000,-0.082450,1.480742,0.721242,0,0,576708132,0.230000,0,1.000000,1,0,-0.193318,1.045346,0.426205
4.733333,141,0,0,-1,other,1.216666,0.000000,0.000000,-0.077748,1.471147,0.722145,0,0,576708132,0.231840,0,1.000000,1,0,-0.192384,1.040788,0.423749
4.750000,142,0,0,-1,other,1.233333,0.000000,0.000000,-0.072938,1.460965,0.723292,0,0,576708132,0.233680,0,1.000000,1,0,-0.191371,1.036080,0.421294
4.766667,142,0,0,-1,other,1.250000,0.000000,0.000000,-0.068057,1.451589,0.725372,0,0,576708132,0.235520,0,1.000000,1,0,-0.190263,1.031732,0.419832
4.783333,143,0,0,-1,other,1.266666,0.000000,0.000000,-0.063585,1.442022,0.727372,0,0,576708132,0.237360,0,1.000000,1,0,-0.189035,1.027225,0.418319
4.800000,143,0,0,-1,other,1.283333,0.000000,0.000000,-0.060098,1.432873,0.730154,0,0,576708132,0.239200,0,1.000000,1,0,-0.187738,1.023389,0.417661
4.816667,144,0,0,-1,other,1.299999,0.000000,0.000000,-0.057602,1.423309,0.732728,0,0,576708132,0.241040,0,1.000000,1,0,-0.186341,1.019355,0.416921
