time,tick,attack,damage,variant,state,phase,upperWeight,lowerWeight,bladeX,bladeY,bladeZ,cast,abilityDamage,baseState,basePhase,deaths,timeScale,heldAnchor,flyingAnchors,handX,handY,handZ
2.616667,78,0,0,-1,other,1.733337,0.000000,0.000000,-0.025699,1.175771,0.773140,1,0,576708132,0.055200,0,1.000000,1,0,-0.180362,1.008020,0.430313
2.633333,78,0,0,-1,other,1.744448,0.208333,0.104167,0.355240,0.664985,1.019038,0,0,576708132,0.057040,0,1.000000,1,0,-0.323445,0.886062,0.048165
2.650000,79,0,0,-1,other,1.755559,0.416667,0.208333,-0.029609,1.044421,1.154557,0,0,576708132,0.058880,0,1.000000,1,0,-0.261955,0.903090,0.146575
2.666667,79,0,0,-1,other,0.037037,0.625000,0.312500,-0.192152,1.291746,1.145445,0,0,576708132,0.003680,0,1.000000,1,0,-0.209761,0.927062,0.214548
2.683333,80,0,0,-1,other,0.055556,0.833333,0.416667,-0.224620,1.441190,1.134763,0,0,576708132,0.005520,0,1.000000,1,0,-0.155247,0.956326,0.265064
2.700000,80,0,0,-1,other,0.074074,1.000000,0.520833,0.064859,1.510546,1.142804,0,0,576708132,0.007360,0,1.000000,1,0,-0.060052,0.993963,0.317845
2.716667,81,0,0,-1,other,0.092593,1.000000,0.625000,0.414290,1.471877,1.089540,0,0,576708132,0.009200,0,1.000000,1,0,-0.003337,1.019148,0.334021
2.733333,81,0,0,-1,other,0.111111,1.000000,0.729167,0.892781,1.471976,0.769800,0,0,576708132,0.011040,0,1.000000,1,0,0.115340,1.075466,0.359495
2.750000,82,0,0,-1,other,0.129630,1.000000,0.833333,1.159248,1.425673,0.286411,0,0,576708132,0.012880,0,1.000000,1,0,0.233067,1.144657,0.331929
2.766667,82,0,0,-1,other,0.148148,1.000000,0.937500,1.126725,1.468394,-0.220083,0,0,576708132,0.014720,0,1.000000,1,0,0.328020,1.225048,0.288868
2.783333,83,0,0,-1,other,0.166667,1.000000,1.000000,0.911164,1.436410,-0.631438,0,0,576708132,0.016560,0,1.000000,1,0,0.391163,1.315856,0.207038
2.800000,83,0,0,-1,other,0.185185,1.000000,1.000000,0.614932,1.464434,-0.805351,0,0,576708132,0.018400,0,1.000000,1,0,0.419503,1.393271,0.167721
2.816667,84,0,0,-1,other,0.203704,1.000000,1.000000,0.283470,1.411435,-0.891248,0,0,576708132,0.020240,0,1.000000,1,0,0.423027,1.481626,0.112034
2.833333,84,0,0,-1,other,0.222222,1.000000,1.000000,0.119517,1.464924,-0.855466,0,0,576708132,0.022080,0,1.000000,1,0,0.390141,1.566223,0.115448
2.850000,85,0,0,-1,other,0.240741,1.000000,1.000000,-0.059652,1.442209,-0.813231,0,0,576708132,0.023920,0,1.000000,1,0,0.337373,1.642780,0.110515
2.866667,85,0,0,-1,other,0.259259,1.000000,1.000000,-0.097558,1.597972,-0.732270,0,0,576708132,0.025760,0,1.000000,1,0,0.311898,1.685082,0.202569
2.883333,86,0,0,-1,other,0.277778,1.000000,1.000000,-0.191622,1.661578,-0.650193,0,0,576708132,0.027600,0,1.000000,1,0,0.252845,1.728044,0.279760
2.900000,86,0,0,-1,other,0.296296,1.000000,1.000000,-0.073929,1.877666,-0.539176,0,0,576708132,0.029440,0,1.000000,1,0,0.190916,1.710419,0.434395
2.916667,87,0,0,-1,other,0.314815,1.000000,1.000000,-0.042399,2.045072,-0.400632,0,0,576708132,0.031280,0,1.000000,1,0,0.058248,1.675907,0.557190
2.933333,87,0,0,-1,other,0.333333,1.000000,1.000000,0.145727,2.182834,-0.191186,0,0,576708132,0.033120,0,1.000000,1,0,-0.014153,1.594115,0.631057
2.950000,88,0,0,-1,other,0.351852,1.000000,1.000000,0.295011,2.245960,0.093835,0,0,576708132,0.034960,0,1.000000,1,0,-0.096054,1.494980,0.671517
2.966667,88,0,0,-1,other,0.370370,1.000000,1.000000,0.322621,2.266610,0.455713,0,0,576708132,0.036800,0,1.000000,1,0,-0.112257,1.369962,0.635964
2.983333,89,0,0,-1,other,0.388889,1.000000,1.000000,0.304894,2.139330,0.834116,0,0,576708132,0.038640,0,1.000000,1,0,-0.130589,1.282690,0.568455
3.000000,89,0,0,-1,other,0.407407,1.000000,1.000000,0.204607,1.867769,1.168098,0,0,576708132,0.040480,0,1.000000,1,0,-0.168651,1.205741,0.520598
3.016667,90,0,0,-1,other,0.425926,1.000000,1.000000,0.068327,1.477672,1.371064,0,1,576708132,0.042320,0,1.000000,1,0,-0.198050,1.146156,0.460535
3.033333,90,0,0,-1,other,0.444444,1.000000,1.000000,0.068327,1.477672,1.371064,0,0,576708132,0.044160,0,1.000000,1,0,-0.198050,1.146156,0.460535
3.050000,91,0,0,-1,other,0.462963,1.000000,1.000000,0.068327,1.477672,1.371064,0,0,576708132,0.046000,0,1.000000,1,0,-0.198050,1.146156,0.460535
3.066667,91,0,0,-1,other,0.481481,1.000000,1.000000,0.030901,1.418886,1.379788,0,0,576708132,0.047840,0,1.000000,1,0,-0.217034,1.137203,0.450016
3.083333,92,0,0,-1,other,0.500000,1.000000,1.000000,-0.097100,1.223359,1.380945,0,0,576708132,0.049680,0,1.000000,1,0,-0.276711,1.113018,0.408332
3.100000,92,0,0,-1,other,0.518518,1.000000,1.000000,-0.231967,1.104385,1.341504,0,0,576708132,0.051520,0,1.000000,1,0,-0.327611,1.098440,0.356588
3.116667,93,0,0,-1,other,0.537037,1.000000,1.000000,-0.364725,1.072909,1.281754,0,0,576708132,0.053360,0,1.000000,1,0,-0.368297,1.096435,0.298125
3.133333,93,0,0,-1,other,0.555555,1.000000,1.000000,-0.456546,1.097724,1.222251,0,0,576708132,0.055200,0,1.000000,1,0,-0.395883,1.103979,0.246980
3.150000,94,0,0,-1,other,0.574074,1.000000,1.000000,-0.522193,1.155302,1.162442,0,0,576708132,0.057040,0,1.000000,1,0,-0.415073,1.119165,0.200239
3.166667,94,0,0,-1,other,0.592592,1.000000,1.000000,-0.515922,1.214629,1.132915,0,0,576708132,0.058880,0,1.000000,1,0,-0.427981,1.127685,0.175571
3.183333,95,0,0,-1,other,0.611111,1.000000,1.000000,-0.492966,1.280071,1.106851,0,0,576708132,0.060720,0,1.000000,1,0,-0.440352,1.137705,0.153169
3.200000,95,0,0,-1,other,0.629629,1.000000,1.000000,-0.401815,1.359033,1.093490,0,0,576708132,0.062560,0,1.000000,1,0,-0.429012,1.128589,0.159055
3.216667,96,0,0,-1,other,0.648148,1.000000,1.000000,-0.313240,1.443512,1.067571,0,0,576708132,0.064400,0,1.000000,1,0,-0.415588,1.118896,0.167905
3.233333,96,0,0,-1,other,0.666666,1.000000,1.000000,-0.236555,1.566496,1.024953,0,0,576708132,0.066240,0,1.000000,1,0,-0.390606,1.105404,0.194935
3.250000,97,0,0,-1,other,0.685185,1.000000,1.000000,-0.177345,1.688638,0.961860,0,0,576708132,0.068080,0,1.000000,1,0,-0.361756,1.093284,0.226950
3.266667,97,0,0,-1,other,0.703704,1.000000,1.000000,-0.151794,1.816299,0.875271,0,0,576708132,0.069920,0,1.000000,1,0,-0.326028,1.084076,0.267635
3.283333,98,0,0,-1,other,0.722222,1.000000,1.000000,-0.156164,1.920962,0.784180,0,0,576708132,0.071760,0,1.000000,1,0,-0.287377,1.081904,0.310879
3.300000,98,0,0,-1,other,0.740741,1.000000,1.000000,-0.188920,2.002874,0.692757,0,0,576708132,0.073600,0,1.000000,1,0,-0.244752,1.087522,0.354138
3.316667,99,0,0,-1,other,0.759259,1.000000,1.000000,-0.224910,2.052274,0.643467,0,0,576708132,0.075440,0,1.000000,1,0,-0.204121,1.100678,0.389567
3.333333,99,0,0,-1,other,0.777778,1.000000,1.000000,-0.261926,2.086017,0.614668,0,0,576708132,0.077280,0,1.000000,1,0,-0.163015,1.119173,0.418910
3.350000,100,0,0,-1,other,0.796296,1.000000,1.000000,-0.291792,2.100769,0.625241,0,0,576708132,0.079120,0,1.000000,1,0,-0.135198,1.134845,0.433829
3.366667,100,0,0,-1,other,0.814815,1.000000,1.000000,-0.317053,2.107080,0.647821,0,0,576708132,0.080960,0,1.000000,1,0,-0.109994,1.149482,0.444680
3.383333,101,0,0,-1,other,0.833333,1.000000,1.000000,-0.341785,2.087978,0.691277,0,0,576708132,0.082800,0,1.000000,1,0,-0.102094,1.147106,0.443192
3.400000,101,0,0,-1,other,0.851852,1.000000,1.000000,-0.364091,2.063016,0.730940,0,0,576708132,0.084640,0,1.000000,1,0,-0.097442,1.141171,0.439005
3.416667,102,0,0,-1,other,0.870370,1.000000,1.000000,-0.380091,2.032254,0.758559,0,0,576708132,0.086480,0,1.000000,1,0,-0.101347,1.126223,0.427344
3.433333,102,0,0,-1,other,0.888889,1.000000,1.000000,-0.396987,1.998388,0.777443,0,0,576708132,0.088320,0,1.000000,1,0,-0.106438,1.109142,0.412061
3.450000,103,0,0,-1,other,0.907407,1.000000,1.000000,-0.413712,1.962260,0.786471,0,0,576708132,0.090160,0,1.000000,1,0,-0.112310,1.089775,0.391907
3.466667,103,0,0,-1,other,0.925926,1.000000,1.000000,-0.427272,1.926022,0.788957,0,0,576708132,0.092000,0,1.000000,1,0,-0.114647,1.069958,0.371074
3.483333,104,0,0,-1,other,0.944444,1.000000,1.000000,-0.437353,1.891313,0.786832,0,0,576708132,0.093840,0,1.000000,1,0,-0.113968,1.050602,0.347812
3.500000,104,0,0,-1,other,0.962963,1.000000,1.000000,-0.439756,1.862330,0.785379,0,0,576708132,0.095680,0,1.000000,1,0,-0.108217,1.033797,0.331437
3.516667,105,0,0,-1,other,0.981481,0.907407,0.895833,-0.441291,1.770278,0.848730,0,0,576708132,0.097520,0,1.000000,1,0,-0.131162,1.012155,0.311097
3.533333,105,0,0,-1,other,1.000000,0.814815,0.791667,-0.417489,1.687662,0.899648,0,0,576708132,0.099360,0,1.000000,1,0,-0.154956,0.993528,0.295364
3.550000,106,0,0,-1,other,1.018518,0.722222,0.687500,-0.373709,1.618023,0.935019,0,0,576708132,0.101200,0,1.000000,1,0,-0.179497,0.978097,0.286322
3.566667,106,0,0,-1,other,1.037037,0.629630,0.583333,-0.316428,1.561783,0.952637,0,0,576708132,0.103040,0,1.000000,1,0,-0.203489,0.966063,0.285928
3.583333,107,0,0,-1,other,1.055555,0.537037,0.479167,-0.252493,1.516900,0.951045,0,0,576708132,0.104880,0,1.000000,1,0,-0.223991,0.958065,0.295247
3.600000,107,0,0,-1,other,1.074074,0.444444,0.375000,-0.188694,1.478786,0.930310,0,0,576708132,0.106720,0,1.000000,1,0,-0.236330,0.954605,0.313952
3.616667,108,0,0,-1,other,0.100000,0.351852,0.270833,-0.131089,1.441733,0.892075,0,0,576708132,0.108560,0,1.000000,1,0,-0.234689,0.956559,0.338972
3.633333,108,0,0,-1,other,0.116667,0.259259,0.166667,-0.084299,1.399374,0.840380,0,0,576708132,0.110400,0,1.000000,1,0,-0.213398,0.964254,0.364059
3.650000,109,0,0,-1,other,0.133333,0.166667,0.062500,-0.049935,1.345828,0.780091,0,0,576708132,0.112240,0,1.000000,1,0,-0.169203,0.977390,0.378398
3.666667,109,0,0,-1,other,0.150000,0.074074,0.000000,0.008588,1.269156,0.765265,0,0,576708132,0.114080,0,1.000000,1,0,-0.172702,0.987230,0.386000
3.683333,110,0,0,-1,other,0.166667,0.000000,0.000000,0.027000,1.212489,0.764499,0,0,576708132,0.115920,0,1.000000,1,0,-0.190213,1.003376,0.396599
3.700000,110,0,0,-1,other,0.183333,0.000000,0.000000,0.027254,1.206711,0.764328,0,0,576708132,0.117760,0,1.000000,1,0,-0.188506,1.000419,0.395342
3.716667,111,0,0,-1,other,0.200000,0.000000,0.000000,0.027813,1.201440,0.764012,0,0,576708132,0.119600,0,1.000000,1,0,-0.186823,0.997586,0.394144
3.733333,111,0,0,-1,other,0.216667,0.000000,0.000000,0.028690,1.198713,0.764601,0,0,576708132,0.121440,0,1.000000,1,0,-0.185340,0.996254,0.394069
3.750000,112,0,0,-1,other,0.233333,0.000000,0.000000,0.029527,1.197388,0.765007,0,0,576708132,0.123280,0,1.000000,1,0,-0.183998,0.995183,0.394055
3.766667,112,0,0,-1,other,0.250000,0.000000,0.000000,0.030128,1.199006,0.766384,0,0,576708132,0.125120,0,1.000000,1,0,-0.183015,0.995946,0.395273
3.783333,113,0,0,-1,other,0.266667,0.000000,0.000000,0.030896,1.201400,0.767630,0,0,576708132,0.126960,0,1.000000,1,0,-0.182159,0.996863,0.396602
3.800000,113,0,0,-1,other,0.283333,0.000000,0.000000,0.031551,1.205675,0.769732,0,0,576708132,0.128800,0,1.000000,1,0,-0.181700,0.999229,0.399043
